HighRetention,TreeSeg,kSeg,CommuteTime,HouseholdSize,TownSize,CardItemsMonthly,DebtToIncomeRatio,HHIncome,CarsOwned,TVWatchingHours,Region,TotalDebt,CardSpendMonth,CarValue,TechOwnership,NumAddOns
1,2,8,-0.2289119599509176,0.5737618547644686,0.21935772724962074,-1.8216294070685002,1.0071966048590204,3.34504740535485,-0.8647215169410367,-1.0928044477719014,0.7023687519321132,4.186411286476029,-0.7141798642462295,3.2318781011488276,-0.5828500142262779,0.3792024349889966
0,2,1,-0.7392920235202939,0.5737618547644686,-1.1835212500934424,-0.05231279451127541,2.241613403660459,-0.4832214276601305,2.194615178410235,1.036663918125515,-1.407691588340608,0.15982350145446056,-0.4932417177371114,-0.6671729829003059,-1.3441483609168186,-0.39944732884877854
1,2,3,0.9619748550442938,-0.1452379632361186,1.622236704592684,-1.2318572028827586,0.30404779541516347,-0.3568163246832208,1.4297810045724169,0.2623117850719091,1.405722198689687,-0.16657302037475433,-0.9299713650795944,-0.4533868921299879,-0.5828500142262779,0.3792024349889966
0,1,5,-0.9094187113767527,-0.8642377812367058,-0.4820817614219109,-0.3471988966041462,0.5853073191927062,-0.4832214276601305,-1.6295556907788546,1.036663918125515,-0.7043381415830342,-0.20726436394497477,-0.5675413088815162,-7.407135880699069e-16,0.9397466791548033,-1.1780970926865537
0,2,5,-0.5691653356638351,-0.8642377812367058,-1.1835212500934424,-0.3471988966041462,-1.461636992743856,-0.4109899402447535,-0.8647215169410367,0.06872375180850762,-0.7043381415830342,-0.6579611906011547,-0.08257206992741017,-0.656992692863624,-1.3441483609168186,-0.39944732884877854
0,2,5,-0.9094187113767527,-0.1452379632361186,0.21935772724962074,-0.05231279451127541,0.24154567902015386,-0.19429547799862254,-0.09988734310321888,-1.286392481035303,-0.7043381415830342,-0.055877724036312804,-0.7435484217134242,-0.24978109139635166,-1.3441483609168186,-0.39944732884877854
0,3,3,2.4931150457524227,-0.1452379632361186,0.9207972159211524,-0.3471988966041462,0.7259370810814777,-0.6999158899062614,-0.09988734310321888,0.4558998183353106,-9.846948254604948e-4,-0.39278720697029584,-0.9138370393500508,-0.7333448681387377,0.9397466791548033,0.3792024349889966
1,2,1,0.11134141576199995,-0.1452379632361186,-1.1835212500934424,-0.9369711007898878,1.960353879882916,-0.2845848372678438,-0.09988734310321888,-0.3184523147182954,1.405722198689687,0.40360051718973244,-0.6864860089433672,-0.4533868921299879,-1.3441483609168186,-0.39944732884877854
0,4,7,0.791848167187835,-0.8642377812367058,-0.4820817614219109,-0.642084998697017,-0.05533937385614148,1.087813423624319,-0.8647215169410367,1.036663918125515,-9.846948254604948e-4,0.6837400101579671,0.724021677367017,0.36612645582289793,0.9397466791548033,1.9365019626645468
0,2,1,-0.2289119599509176,-0.8642377812367058,-1.1835212500934424,-0.642084998697017,1.2103284831428016,-0.1401218624370898,-0.8647215169410367,-0.1248642814548939,0.7023687519321132,0.3472015729100349,-0.22986416760015557,-0.07671616077276086,-1.3441483609168186,-0.39944732884877854
1,2,5,-0.05878527209445882,-0.8642377812367058,-1.1835212500934424,-0.9369711007898878,0.16341803352639195,-0.42904781209859777,0.664946830734599,-0.7056283812450984,-0.7043381415830342,-0.2599528513641659,0.8362675687715385,-0.5348292124234424,-0.5828500142262779,0.3792024349889966
1,2,5,-0.9094187113767527,-0.1452379632361186,0.21935772724962074,-1.2318572028827586,0.3509243827114204,-0.3568163246832208,-0.09988734310321888,-1.4799805142987044,-0.7043381415830342,-0.1535864213629819,-0.8716018676934731,-0.656992692863624,-1.3441483609168186,-0.39944732884877854
1,2,1,-0.2289119599509176,-0.8642377812367058,0.9207972159211524,-0.642084998697017,1.4447114196240873,-0.302642709121688,-1.6295556907788546,-0.8992164145084999,-9.846948254604948e-4,0.22067499396676588,-0.5632932838793072,-7.407135880699069e-16,-0.5828500142262779,-0.39944732884877854
0,7,3,1.3022282307572113,0.5737618547644686,1.622236704592684,-0.9369711007898878,0.5853073191927062,-0.6999158899062614,-0.8647215169410367,0.2623117850719091,1.405722198689687,-0.41059739990072663,-0.5168100872205207,-0.9369506688723739,0.17844833246426267,-0.39944732884877854
1,2,2,-0.9094187113767527,-0.1452379632361186,-1.1835212500934424,0.24257330758159537,-1.180377468966313,0.4557879087397704,-0.09988734310321888,-0.8992164145084999,-9.846948254604948e-4,-0.44423887543598484,0.31090124590219503,1.22127081890417,-1.3441483609168186,0.3792024349889966
0,1,5,-0.5691653356638351,-0.8642377812367058,-0.4820817614219109,-1.2318572028827586,-1.1960029980650655,-0.03177463131402431,0.664946830734599,-0.1248642814548939,0.7023687519321132,-0.5309398840764848,-0.007986554023241286,-0.06653587073607906,-0.5828500142262779,-1.1780970926865537
0,2,5,-0.9094187113767527,-0.8642377812367058,-0.4820817614219109,-2.116515509161371,0.2571712081189062,-0.8263209928831712,0.664946830734599,-3.8030369134595223,0.7023687519321132,-0.5525842157627723,-1.1975969402187592,-1.0845648744042602,-1.3441483609168186,-0.39944732884877854
1,3,7,-0.5691653356638351,-0.8642377812367058,-1.1835212500934424,-0.05231279451127541,-0.6178584214112273,-0.1040061187294013,0.664946830734599,0.06872375180850762,-1.407691588340608,-0.31808334217876655,-0.6141470447230588,0.0708980447591254,0.9397466791548033,1.9365019626645468
0,3,7,-0.05878527209445882,-0.1452379632361186,-0.4820817614219109,-0.642084998697017,0.0696648589338777,-0.013716759460180064,0.664946830734599,1.4238399846523182,1.405722198689687,0.012889409778406212,-0.08375661536071848,0.21342210527267075,0.17844833246426267,1.1578521988267716
0,2,5,0.11134141576199995,2.011761490765643,0.21935772724962074,-1.2318572028827586,-1.1960029980650655,-0.73603163361395,-0.8647215169410367,-3.8030369134595223,-1.407691588340608,-0.6418825442056268,-0.8854896417391563,-0.9420408138907148,-0.5828500142262779,-0.39944732884877854
0,3,1,-0.5691653356638351,-0.8642377812367058,-1.1835212500934424,-0.9369711007898878,2.163485758166697,-0.23041122170631104,-0.8647215169410367,0.2623117850719091,1.405722198689687,0.5546161114123438,-0.4108545405308086,-0.13779790099285172,0.17844833246426267,-0.39944732884877854
0,3,5,-0.7392920235202939,-0.1452379632361186,-1.1835212500934424,-0.642084998697017,0.8978179011677538,-0.5373950432216632,-0.09988734310321888,0.06872375180850762,-1.407691588340608,-0.19625667525880572,-0.7734071359116429,-0.6519025478452832,0.9397466791548033,-0.39944732884877854
0,1,2,-0.7392920235202939,-0.8642377812367058,-1.1835212500934424,2.6016621243245615,1.5697156524141065,-0.3387584528293765,0.664946830734599,-0.1248642814548939,-9.846948254604948e-4,0.20880153201314533,1.6111645141264062,-0.4635671821666697,0.17844833246426267,-1.1780970926865537
0,1,2,-1.2496720870896703,2.011761490765643,-1.1835212500934424,0.5374594096744661,-1.0709987652750463,-0.447105683952442,-0.09988734310321888,0.4558998183353106,-1.407691588340608,-0.5666839518326968,0.5371085772698224,-0.4788376172216924,-1.3441483609168186,-1.1780970926865537
0,2,3,0.11134141576199995,1.2927616727650557,1.622236704592684,1.7170038180459493,-1.2428795853613226,-0.3207005809755323,-0.09988734310321888,1.036663918125515,1.405722198689687,-0.5901835119492373,1.2465695990329717,-0.17851906113957897,-0.5828500142262779,-0.39944732884877854
0,1,2,-1.7600521506590465,-0.8642377812367058,0.21935772724962074,0.24257330758159537,0.6165583773902111,-0.447105683952442,1.4297810045724169,1.036663918125515,-9.846948254604948e-4,-0.16595461089800326,-0.6701882976368155,-0.8096970434138513,-1.3441483609168186,-1.1780970926865537
1,2,5,-2.1003055263719643,-0.8642377812367058,-1.1835212500934424,-1.2318572028827586,0.9603200175627638,-0.03177463131402431,-0.09988734310321888,-0.3184523147182954,-1.407691588340608,0.37366949851498055,-0.9820096713566543,-0.025814710589351808,-1.3441483609168186,0.3792024349889966
0,2,5,-0.2289119599509176,-0.8642377812367058,-1.1835212500934424,-0.9369711007898878,1.4290858905253352,-0.1040061187294013,0.664946830734599,-1.0928044477719014,-0.7043381415830342,0.4758307440742574,-0.9071790770869734,0.08107833479580721,-1.3441483609168186,0.3792024349889966
0,3,5,-1.419798774946129,-0.1452379632361186,-0.4820817614219109,-0.3471988966041462,-0.3678499558311891,-0.447105683952442,-0.09988734310321888,-1.286392481035303,-1.407691588340608,-0.39971339310990783,-0.3161317522603991,-0.5755503725701696,0.9397466791548033,-0.39944732884877854
0,1,3,0.2814681036184587,-0.1452379632361186,0.9207972159211524,0.5374594096744661,-0.33659889763368434,-0.519337171367819,0.664946830734599,-0.8992164145084999,0.7023687519321132,-0.4308812307381617,-0.5632932838793072,-0.5348292124234424,-0.5828500142262779,-1.1780970926865537
0,1,3,0.9619748550442938,0.5737618547644686,0.9207972159211524,0.5374594096744661,0.6790604937852207,-0.5554529150755074,0.664946830734599,-0.5120403479816968,0.7023687519321132,-0.25723184966646123,0.2843510896383892,-0.7231645781020559,0.17844833246426267,-1.1780970926865537
0,3,5,-1.0795453992332116,-0.8642377812367058,-1.1835212500934424,-0.642084998697017,-1.1178753525713034,-0.5735107869293518,-0.8647215169410367,0.2623117850719091,-1.407691588340608,-0.602056973902858,-0.6941651310627449,-0.718074433083715,0.17844833246426267,0.3792024349889966
0,1,5,-0.9094187113767527,1.2927616727650557,-1.1835212500934424,-0.3471988966041462,0.1321669753288873,-0.08594824687555705,1.4297810045724169,0.6494878515987121,-1.407691588340608,-0.013825879617239935,-0.6046706812565926,-0.27523181648805617,0.9397466791548033,-1.1780970926865537
0,2,3,3.5138751728911752,0.5737618547644686,1.622236704592684,-0.3471988966041462,0.44467755730393493,-0.24846909356015529,-0.8647215169410367,0.4558998183353106,1.405722198689687,-0.03262552771047249,0.1533975496664475,-0.22433036630464712,-0.5828500142262779,0.3792024349889966
0,1,5,-0.05878527209445882,-0.8642377812367058,-1.1835212500934424,-0.9369711007898878,0.17904356262514426,-0.663800146198573,1.4297810045724169,-1.0928044477719014,-0.7043381415830342,-0.4345916875986681,-0.5565944752219778,-0.9980324090924647,-0.5828500142262779,-1.1780970926865537
0,3,7,-0.9094187113767527,-0.1452379632361186,-1.1835212500934424,-0.3471988966041462,-1.180377468966313,-0.0678903750217128,1.4297810045724169,-0.3184523147182954,1.405722198689687,-0.5303214745997338,-0.6208050069861363,0.009816304539034532,1.7010450258453438,1.1578521988267716
0,1,3,-0.05878527209445882,-0.8642377812367058,0.9207972159211524,-1.5267433049756294,-1.0084966488800369,-0.0678903750217128,-1.6295556907788546,0.06872375180850762,0.7023687519321132,-0.4609359313082637,-0.80289823256159365,-7.407135880699069e-16,-0.5828500142262779,-1.1780970926865537
0,2,3,0.6217214793313762,-0.1452379632361186,1.622236704592684,-1.5267433049756294,-0.6959860669049891,-0.3207005809755323,0.664946830734599,-1.6735685475621058,1.405722198689687,-0.43001545747071024,-0.2752036652198859,-0.4635671821666697,-1.3441483609168186,-0.39944732884877854
0,2,4,0.6217214793313762,2.011761490765643,0.21935772724962074,1.1272316138602076,0.4915541446001919,-0.4651635558062862,-0.09988734310321888,-1.4799805142987044,1.405722198689687,-0.21184059407293268,0.5133359758151531,-0.6926237079920105,-0.5828500142262779,0.3792024349889966
1,3,2,-0.05878527209445882,-0.1452379632361186,-0.4820817614219109,-0.05231279451127541,-0.1803436066461604,0.2390934464936394,1.4297810045724169,0.8430758848621136,-0.7043381415830342,0.05840434726728502,-0.3220953258211926,0.5951829816482387,0.17844833246426267,-0.39944732884877854
0,2,5,0.2814681036184587,-0.8642377812367058,-1.1835212500934424,-1.2318572028827586,-0.8053647705962559,-0.808263121029327,1.4297810045724169,0.2623117850719091,-9.846948254604948e-4,-0.622340804740293,-0.9074650018467374,-1.0845648744042602,-1.3441483609168186,-0.39944732884877854
1,2,1,1.1321015429007526,-0.1452379632361186,-1.1835212500934424,-1.5267433049756294,1.4290858905253352,0.9794661925012536,0.664946830734599,-0.1248642814548939,-1.407691588340608,1.8932252647877101,-0.7829243457723611,1.5572203901146697,-0.5828500142262779,-0.39944732884877854
1,4,6,0.791848167187835,-0.1452379632361186,-0.4820817614219109,0.832345511767337,-0.1334670193499034,1.8643019133396215,-0.09988734310321888,0.8430758848621136,-1.407691588340608,1.0965901768369817,0.04940262990083174,3.2929598413689183,0.9397466791548033,1.9365019626645468
0,3,3,0.9619748550442938,-0.1452379632361186,0.21935772724962074,-0.3471988966041462,-1.2116285271638179,-0.1401218624370898,2.194615178410235,0.2623117850719091,-9.846948254604948e-4,-0.5538210347162745,-0.7633997693199007,-0.6162715327168968,0.9397466791548033,-0.39944732884877854
1,2,8,0.11134141576199995,-0.8642377812367058,-0.4820817614219109,-0.05231279451127541,0.5696817900939538,3.68814697057789,-1.6295556907788546,0.4558998183353106,-1.407691588340608,3.6748629673075435,0.331896292547728,-7.407135880699069e-16,-0.5828500142262779,1.9365019626645468
0,2,2,-1.9301788385155054,-0.8642377812367058,-1.1835212500934424,0.24257330758159537,-0.49285418862120817,-0.04983250316786856,-0.09988734310321888,1.8110160511791211,-1.407691588340608,-0.24436893255003894,-0.42719309823161233,-0.10216688586446539,-0.5828500142262779,0.3792024349889966
0,2,3,0.4515947914749175,-0.1452379632361186,0.9207972159211524,0.832345511767337,-0.7116115960037415,-0.591568658783196,-0.8647215169410367,0.06872375180850762,1.405722198689687,-0.5347740228323415,-0.15846467044764329,-0.6060912426802151,-1.3441483609168186,-0.39944732884877854
0,2,2,-1.0795453992332116,1.2927616727650557,0.21935772724962074,1.1272316138602076,-1.4772625218426083,-0.24846909356015529,1.4297810045724169,0.6494878515987121,-0.7043381415830342,-0.6563533259616019,0.003450436367321311,-0.34140370172648793,-1.3441483609168186,-0.39944732884877854
0,1,5,-0.2289119599509176,0.5737618547644686,0.9207972159211524,-0.642084998697017,-0.57098183411497,-0.591568658783196,-0.8647215169410367,-0.3184523147182954,-0.7043381415830342,-0.5102850075529991,-0.44880084079092525,-0.9776718290191011,-0.5828500142262779,-1.1780970926865537
1,2,8,-0.7392920235202939,-0.1452379632361186,-1.1835212500934424,0.24257330758159537,0.944694488464011,3.056121455693342,-0.09988734310321888,0.06872375180850762,-9.846948254604948e-4,3.7510510148432763,3.3296948594911924,3.1046244756903048,-0.5828500142262779,-0.39944732884877854
0,3,7,0.791848167187835,-0.8642377812367058,-1.1835212500934424,-0.3471988966041462,0.038413800736372766,-0.374874196537065,-1.6295556907788546,-0.1248642814548939,-0.7043381415830342,-0.2527793014338535,0.38221905026620334,-7.407135880699069e-16,0.9397466791548033,0.3792024349889966
1,2,1,-0.5691653356638351,-0.1452379632361186,-0.4820817614219109,-0.3471988966041462,0.6321839064889634,0.871118961378188,-0.8647215169410367,0.6494878515987121,1.405722198689687,1.1017848164416906,-0.08669755574686308,1.0685664683539429,-0.5828500142262779,-0.39944732884877854
0,5,7,-1.2496720870896703,1.2927616727650557,-1.1835212500934424,1.4221177159530785,-0.8209902996950081,-0.447105683952442,-0.09988734310321888,1.036663918125515,-0.7043381415830342,-0.507316642064594,0.38250497502596736,-0.7231645781020559,0.9397466791548033,1.1578521988267716
0,2,4,0.6217214793313762,2.011761490765643,0.9207972159211524,2.01188992013882,-0.5084797177199605,-0.3207005809755323,1.4297810045724169,-0.5120403479816968,1.405722198689687,-0.37510069593521517,0.4663217760310903,-0.6519025478452832,-0.5828500142262779,0.3792024349889966
0,5,1,0.6217214793313762,0.5737618547644686,-0.4820817614219109,0.832345511767337,1.960353879882916,-0.5012792995139748,-0.8647215169410367,-0.3184523147182954,-9.846948254604948e-4,0.06965939974415453,0.337247170194741,-0.656992692863624,0.17844833246426267,0.3792024349889966
0,2,2,0.11134141576199995,-0.8642377812367058,0.21935772724962074,1.1272316138602076,0.6165583773902111,-0.6999158899062614,0.664946830734599,-0.1248642814548939,-1.407691588340608,-0.40663957924951977,0.9757580051421502,-0.9216802338173512,-0.5828500142262779,-0.39944732884877854
0,1,2,-0.2289119599509176,-0.1452379632361186,0.9207972159211524,0.5374594096744661,-0.649109479608732,-0.519337171367819,-0.8647215169410367,1.4238399846523182,-1.407691588340608,-0.49519581632027304,-0.7848441263022056,-0.32613326667146525,-0.5828500142262779,-1.1780970926865537
0,3,7,-0.2289119599509176,-0.8642377812367058,-0.4820817614219109,0.5374594096744661,0.1946690917238966,0.6183087554243686,-0.8647215169410367,1.2302519513889167,-9.846948254604948e-4,0.5511530183425377,-0.30085520081014777,0.3304954406945116,1.7010450258453438,1.9365019626645468
0,1,5,-1.0795453992332116,-0.8642377812367058,0.21935772724962074,-0.3471988966041462,-0.05533937385614148,-0.4832214276601305,-0.09988734310321888,-2.2543326473523106,0.7023687519321132,-0.3492511798070204,0.5519358183833019,-0.6977138530103514,-1.3441483609168186,-1.1780970926865537
0,1,1,-1.7600521506590465,-0.1452379632361186,-0.4820817614219109,0.832345511767337,1.4290858905253352,0.02239898424750843,-1.6295556907788546,-0.8992164145084999,1.405722198689687,0.6411934381574935,-0.48160049537528876,-7.407135880699069e-16,-1.3441483609168186,-1.1780970926865537
0,5,2,0.2814681036184587,1.2927616727650557,-1.1835212500934424,-0.3471988966041462,-1.0709987652750463,-0.5373950432216632,0.664946830734599,0.6494878515987121,-1.407691588340608,-0.5858546456119799,1.6854232588765594,-0.36685442681819247,0.9397466791548033,-0.39944732884877854
0,3,1,-0.05878527209445882,-0.8642377812367058,0.21935772724962074,-0.05231279451127541,1.2728305995378113,-0.2665269654139995,-0.8647215169410367,1.2302519513889167,-0.7043381415830342,0.21374880782715389,0.09241388304819757,-0.12252746593782901,0.17844833246426267,0.3792024349889966
0,3,2,-0.05878527209445882,-0.8642377812367058,-1.1835212500934424,0.5374594096744661,0.08529038803263002,-0.4651635558062862,0.664946830734599,-1.8671565808255075,-0.7043381415830342,-0.30509674316699403,0.7322318026116706,-0.3770347168548743,0.17844833246426267,-0.39944732884877854
0,3,2,-0.7392920235202939,-0.8642377812367058,-1.1835212500934424,0.24257330758159537,-0.852241357892513,-0.12206399058324555,-0.8647215169410367,1.036663918125515,-1.407691588340608,-0.41455522055193345,-0.196329277919256,0.05053746468576178,0.9397466791548033,-0.39944732884877854
0,1,5,-0.7392920235202939,-0.8642377812367058,-1.1835212500934424,-0.642084998697017,0.8196902556739919,0.22103557463979515,-1.6295556907788546,-0.5120403479816968,-0.7043381415830342,0.5778683077381839,0.23888905283590278,-7.407135880699069e-16,0.17844833246426267,-1.1780970926865537
1,3,1,-0.05878527209445882,-0.1452379632361186,0.9207972159211524,0.24257330758159537,2.616626102030516,0.4016142931782376,-0.09988734310321888,0.8430758848621136,0.7023687519321132,1.8610679719966547,-0.71642641593009,0.1574305100709208,0.17844833246426267,0.3792024349889966
0,3,6,-1.419798774946129,-0.1452379632361186,0.21935772724962074,-0.3471988966041462,0.9915710757602684,0.6905402428397456,0.664946830734599,1.2302519513889167,-9.846948254604948e-4,1.193185737105499,-0.22818946543582322,1.5419499550596472,0.17844833246426267,0.3792024349889966
0,1,3,-0.05878527209445882,-0.8642377812367058,1.622236704592684,-1.2318572028827586,0.6009328482914588,-0.519337171367819,0.664946830734599,-0.7056283812450984,1.405722198689687,-0.23793747399182782,-0.9363434025829078,-0.6977138530103514,-1.3441483609168186,-1.1780970926865537
1,1,3,0.4515947914749175,-0.8642377812367058,0.21935772724962074,-1.2318572028827586,-0.16471807754740805,-0.6276844024908844,-0.8647215169410367,0.8430758848621136,0.7023687519321132,-0.4615543407850148,-0.7918697061135511,-0.6162715327168968,-1.3441483609168186,-1.1780970926865537
0,2,3,-0.05878527209445882,1.2927616727650557,1.622236704592684,-0.9369711007898878,-0.6803605378062368,0.58219301171668,0.664946830734599,1.036663918125515,1.405722198689687,-0.07912992036215301,-0.38328322441070234,1.0380255982438975,-0.5828500142262779,0.3792024349889966
0,1,3,0.791848167187835,-0.8642377812367058,0.9207972159211524,-1.2318572028827586,0.8196902556739919,-0.73603163361395,-0.8647215169410367,0.4558998183353106,-9.846948254604948e-4,-0.4185130412031403,-0.8496673539801443,-0.9114999437806693,0.17844833246426267,-1.1780970926865537
0,3,2,0.11134141576199995,-0.1452379632361186,-0.4820817614219109,0.5374594096744661,-0.1803436066461604,-0.19429547799862254,2.194615178410235,-0.1248642814548939,-1.407691588340608,-0.20281181571236706,-0.5034941626943658,0.10143891486917084,0.9397466791548033,-0.39944732884877854
1,2,5,-0.9094187113767527,-0.1452379632361186,-0.4820817614219109,-0.642084998697017,1.2572050704390587,-0.663800146198573,-0.09988734310321888,-0.8992164145084999,-0.7043381415830342,-0.28097877357370227,-0.7433441897421641,-0.6875335629736695,-1.3441483609168186,-0.39944732884877854
0,7,4,0.2814681036184587,0.5737618547644686,-0.4820817614219109,0.24257330758159537,-0.8209902996950081,-0.6818580180524172,-0.8647215169410367,-0.1248642814548939,-9.846948254604948e-4,-0.5828862801235748,-0.36445303666052614,-0.662082837881965,0.17844833246426267,-0.39944732884877854
1,2,3,-0.9094187113767527,-0.1452379632361186,1.622236704592684,0.24257330758159537,0.10091591713138236,-0.4651635558062862,-1.6295556907788546,1.4238399846523182,0.7023687519321132,-0.30150996820183784,0.49217754359261223,-7.407135880699069e-16,-1.3441483609168186,-0.39944732884877854
0,2,2,-1.0795453992332116,-0.1452379632361186,-0.4820817614219109,1.4221177159530785,-0.4147265431274463,0.3835564213243934,-0.09988734310321888,-1.0928044477719014,0.7023687519321132,0.004479040894591705,0.9915655597176777,0.18797138018096624,-1.3441483609168186,-0.39944732884877854
0,2,4,-0.5691653356638351,1.2927616727650557,1.622236704592684,1.1272316138602076,-1.3210072308550844,0.5280193961551474,0.664946830734599,0.4558998183353106,0.7023687519321132,-0.5258689263671261,-0.11275755527964507,1.2670821240692383,-1.3441483609168186,0.3792024349889966
0,3,5,-0.9094187113767527,-0.8642377812367058,-1.1835212500934424,-0.3471988966041462,0.2571712081189062,-0.6096265306370402,-0.09988734310321888,0.6494878515987121,-1.407691588340608,-0.3804190174352744,0.04617576475492316,-0.7944266083588285,0.9397466791548033,0.3792024349889966
1,3,1,-0.39903864780737636,-0.1452379632361186,-0.4820817614219109,0.5374594096744661,1.9759794089816687,0.22103557463979515,-0.09988734310321888,1.036663918125515,-0.7043381415830342,1.1910831448845451,0.06737504337171582,0.686805591978375,1.7010450258453438,1.9365019626645468
0,4,6,0.2814681036184587,-0.8642377812367058,0.9207972159211524,1.4221177159530785,-0.9616200615837797,1.2142185266012286,-0.8647215169410367,-1.0928044477719014,0.7023687519321132,-0.10831884766480349,-0.2977100284527429,2.677052294149669,1.7010450258453438,1.9365019626645468
0,3,5,-1.2496720870896703,-0.8642377812367058,-1.1835212500934424,-0.642084998697017,-0.6647350087074844,-0.5012792995139748,-1.6295556907788546,1.036663918125515,-0.7043381415830342,-0.49136167756441645,-0.8531801438858171,-7.407135880699069e-16,0.17844833246426267,-0.39944732884877854
0,5,7,-1.7600521506590465,2.011761490765643,-0.4820817614219109,-1.5267433049756294,-0.33659889763368434,-0.15817973429093404,-0.09988734310321888,-1.4799805142987044,-1.407691588340608,-0.23793747399182782,-0.8457052537376994,-0.22942051132298802,1.7010450258453438,1.1578521988267716
0,2,2,-2.1003055263719643,1.2927616727650557,-1.1835212500934424,-0.05231279451127541,-1.3991348763488465,0.4196721650320819,-0.09988734310321888,-0.8992164145084999,-9.846948254604948e-4,-0.5852362361352288,1.1929382833800835,0.18288123516262533,-0.5828500142262779,-0.39944732884877854
0,1,1,0.9619748550442938,-0.8642377812367058,0.21935772724962074,-0.3471988966041462,1.1790774249452969,-0.447105683952442,-0.09988734310321888,-0.7056283812450984,-0.7043381415830342,-0.032378163919772086,-0.5066801814460223,-0.5093784873317379,0.9397466791548033,-1.1780970926865537
0,5,4,-0.05878527209445882,1.2927616727650557,-0.4820817614219109,0.24257330758159537,-0.977245590682532,-0.3929320683909093,-0.09988734310321888,-3.8030369134595223,-9.846948254604948e-4,-0.5306925202857844,0.29525707690367575,-0.3821248618732152,0.17844833246426267,0.3792024349889966
0,2,6,1.3022282307572113,-0.8642377812367058,1.622236704592684,-0.3471988966041462,-0.9616200615837797,2.2435172222703508,-0.09988734310321888,0.2623117850719091,-0.7043381415830342,0.15957613766376005,-0.17762162935183567,3.4863853520658727,-0.5828500142262779,-0.39944732884877854
0,3,7,-0.39903864780737636,-0.8642377812367058,-0.4820817614219109,-1.8216294070685002,0.3509243827114204,0.4557879087397704,0.664946830734599,-0.5120403479816968,0.7023687519321132,0.5254271841096932,-0.8113125897775075,1.05329603329892,1.7010450258453438,1.9365019626645468
0,1,3,1.1321015429007526,1.2927616727650557,1.622236704592684,0.832345511767337,-1.102249823472551,-0.6818580180524172,0.664946830734599,-0.8992164145084999,1.405722198689687,-0.6207329401007402,0.99777421164398306,-0.6722631279186468,-1.3441483609168186,-1.1780970926865537
0,1,3,0.2814681036184587,0.5737618547644686,0.9207972159211524,-0.642084998697017,1.0071966048590204,-0.663800146198573,0.664946830734599,1.2302519513889167,0.7023687519321132,-0.31659915943456396,-0.5688075471033285,-0.8453280585422376,-1.3441483609168186,-1.1780970926865537
1,4,6,-1.0795453992332116,-0.8642377812367058,-1.1835212500934424,0.24257330758159537,-0.8366158287937606,4.06736227950862,0.664946830734599,0.06872375180850762,-1.407691588340608,0.9113146976023612,0.4760023714688168,2.7075931642597144,0.17844833246426267,0.3792024349889966
0,3,7,0.9619748550442938,-0.8642377812367058,0.21935772724962074,0.5374594096744661,0.6165583773902111,-0.23041122170631104,0.664946830734599,1.4238399846523182,-9.846948254604948e-4,0.04034679054615378,-0.08093821415732981,-0.2039697862312835,0.17844833246426267,1.1578521988267716
0,5,4,-0.05878527209445882,2.73076130876623,1.622236704592684,0.5374594096744661,-0.649109479608732,-0.4109899402447535,-0.09988734310321888,1.4238399846523182,-1.407691588340608,-0.45215451673839857,0.05311965177776473,-0.5500996474784651,0.17844833246426267,0.3792024349889966
1,3,7,0.6217214793313762,-0.8642377812367058,1.622236704592684,1.4221177159530785,-1.1491264107688084,-0.1762376061447783,-0.09988734310321888,-1.286392481035303,1.405722198689687,-0.5370002969486454,0.3489292389508158,0.1523403650525799,1.7010450258453438,1.9365019626645468
0,3,1,-0.7392920235202939,-0.8642377812367058,-1.1835212500934424,-0.9369711007898878,2.882260096709306,-0.7540895054677942,-0.09988734310321888,0.8430758848621136,-9.846948254604948e-4,-0.22507455687540553,-0.8313273229609921,-1.0082126991291467,0.9397466791548033,-0.39944732884877854
0,1,2,-1.2496720870896703,-0.1452379632361186,0.21935772724962074,2.01188992013882,1.7259709434016302,0.004341112393664183,-0.09988734310321888,1.6174280179157197,-9.846948254604948e-4,0.7468177767865765,0.9416512659417224,-0.27523181648805617,-0.5828500142262779,-1.1780970926865537
0,2,2,-1.2496720870896703,-0.8642377812367058,0.21935772724962074,1.4221177159530785,1.3509582450315734,-0.6276844024908844,-0.09988734310321888,0.2623117850719091,-0.7043381415830342,-0.22161146380559954,-0.04483000163855357,-0.8504182035605785,-0.5828500142262779,-0.39944732884877854
0,2,3,0.11134141576199995,0.5737618547644686,0.9207972159211524,-1.5267433049756294,-0.4772286595224557,-0.3929320683909093,-0.09988734310321888,0.2623117850719091,1.405722198689687,-0.4000844387959584,-1.1451910163934313,-0.09707674084612448,-1.3441483609168186,0.3792024349889966
0,2,5,-0.7392920235202939,-0.1452379632361186,-1.1835212500934424,0.24257330758159537,-0.19596913574491298,0.07657259980904117,0.664946830734599,-0.8992164145084999,-1.407691588340608,-0.04684894567574713,-0.6956356012558172,-3.639854976472799e-4,-0.5828500142262779,0.3792024349889966
1,2,4,-0.05878527209445882,2.011761490765643,1.622236704592684,0.24257330758159537,1.1009497794515348,-0.7721473773216384,-0.8647215169410367,0.6494878515987121,1.405722198689687,-0.42939704799395917,-0.5637425942160794,-1.038753569239192,-0.5828500142262779,-0.39944732884877854
